flv测试,#genre#
EURO SPORTS,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGAci70NDBN2-QehAmGlx0ez4M6sjFF6cKXpVGI1cL0gvBfOmoZn9Te3hRlhCWwuSd_xpMyIsqJrRanVutxsZkHHDeMAjQQhFGvynTpv88-3RNY0fUVl2YvfkBNgaSxo8C4r3sdmCwD15RdytfGBKVKWFxYTQEN3-CdmsmJVtCT6HdCPq4eP6HjhJUPIyl00ioe4AQBuy4oG8V-kZLQJ_RwQ.m3u8?u=1757123819
EURO SPORTS,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGAci70NDBN2-QehAmGlx0ez4M6sjFF6cKXpVGI1cL0gvBfOmoZn9Te3hRlhCWwuSd_xpMyIsqJrRanVutxsZkHHDeMAjQQhFGvynTpv88-3RNY0fUVl2YvfkBNgaSxo8C4r3sdmCwD15RdytfGBKVKWFxYTQEN3-CdmsmJVtCT6HdCPq4eP6HjhJUPIyl00ioe4AQBuy4oG8V-kZLQJ_RwQ.m3u8?u=1757123819
EURO SPORTS,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGAci70NDBN2-QehAmGlx0ez4M6sjFF6cKXpVGI1cL0gvBfOmoZn9Te3hRlhCWwuSd_xpMyIsqJrRanVutxsZkHHDeMAjQQhFGvynTpv88-3RNY0fUVl2YvfkBNgaSxo8C4r3sdmCwD15RdytfGBKVKWFxYTQEN3-CdmsmJVtCT6HdCPq4eP6HjhJUPIyl00ioe4AQBuy4oG8V-kZLQJ_RwQ.m3u8?u=1757123819
EURO SPORTS,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGAci70NDBN2-QehAmGlx0ez4M6sjFF6cKXpVGI1cL0gvBfOmoZn9Te3hRlhCWwuSd_xpMyIsqJrRanVutxsZkHHDeMAjQQhFGvynTpv88-3RNY0fUVl2YvfkBNgaSxo8C4r3sdmCwD15RdytfGBKVKWFxYTQEN3-CdmsmJVtCT6HdCPq4eP6HjhJUPIyl00ioe4AQBuy4oG8V-kZLQJ_RwQ.m3u8?u=1757123819
Discovery (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGS8njv2ZJPsDbpeTxgWtpVvZ3venyVpXfiHKbATNtLoXAjq-4RW6XYhakg6KZnxKCGoiLnL-7i65eJeavlCRqY94xFsSo0HiYVMwzKnzsSNmqjNZPHSvU0ajbJVXu_gJr0OLfOlUIRLhIVH-agj8HyAWuhCLir-2A3QThISCS_jpqg536jgH7Gr28qZq-xyCu7VNd3vePH51Q2MGTuaWG1g.m3u8?u=1757123819
Discovery (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGS8njv2ZJPsDbpeTxgWtpVvZ3venyVpXfiHKbATNtLoXAjq-4RW6XYhakg6KZnxKCGoiLnL-7i65eJeavlCRqY94xFsSo0HiYVMwzKnzsSNmqjNZPHSvU0ajbJVXu_gJr0OLfOlUIRLhIVH-agj8HyAWuhCLir-2A3QThISCS_jpqg536jgH7Gr28qZq-xyCu7VNd3vePH51Q2MGTuaWG1g.m3u8?u=1757123819
Discovery (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGS8njv2ZJPsDbpeTxgWtpVvZ3venyVpXfiHKbATNtLoXAjq-4RW6XYhakg6KZnxKCGoiLnL-7i65eJeavlCRqY94xFsSo0HiYVMwzKnzsSNmqjNZPHSvU0ajbJVXu_gJr0OLfOlUIRLhIVH-agj8HyAWuhCLir-2A3QThISCS_jpqg536jgH7Gr28qZq-xyCu7VNd3vePH51Q2MGTuaWG1g.m3u8?u=1757123819
Discovery (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGS8njv2ZJPsDbpeTxgWtpVvZ3venyVpXfiHKbATNtLoXAjq-4RW6XYhakg6KZnxKCGoiLnL-7i65eJeavlCRqY94xFsSo0HiYVMwzKnzsSNmqjNZPHSvU0ajbJVXu_gJr0OLfOlUIRLhIVH-agj8HyAWuhCLir-2A3QThISCS_jpqg536jgH7Gr28qZq-xyCu7VNd3vePH51Q2MGTuaWG1g.m3u8?u=1757123819
Discovery Asia (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGfdH6k_qt8KBsJdLXVrt6ZJIhM8ENTwRu68wHZrycfHhQQLf1hx00ymwk3t9dNhOMl-y_XXJ-SSDltUHMTGeCCN-2_7RRR5U_MmOxxR1bcVIrRjbTOP1h3NHLrPbtvWFJvQD2otGOQ9T8dDGKBwSKyS3VEXeis-rySogcdm3xn4IzUK6v747rgOsMFNCPvBBQroGSrOqIfb7BR-_WZN5TLOYcX7bOCnrKydevYpKFDuk.m3u8?u=1757123819
Discovery Asia (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGfdH6k_qt8KBsJdLXVrt6ZJIhM8ENTwRu68wHZrycfHhQQLf1hx00ymwk3t9dNhOMl-y_XXJ-SSDltUHMTGeCCN-2_7RRR5U_MmOxxR1bcVIrRjbTOP1h3NHLrPbtvWFJvQD2otGOQ9T8dDGKBwSKyS3VEXeis-rySogcdm3xn4IzUK6v747rgOsMFNCPvBBQroGSrOqIfb7BR-_WZN5TLOYcX7bOCnrKydevYpKFDuk.m3u8?u=1757123819
Discovery Asia (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGfdH6k_qt8KBsJdLXVrt6ZJIhM8ENTwRu68wHZrycfHhQQLf1hx00ymwk3t9dNhOMl-y_XXJ-SSDltUHMTGeCCN-2_7RRR5U_MmOxxR1bcVIrRjbTOP1h3NHLrPbtvWFJvQD2otGOQ9T8dDGKBwSKyS3VEXeis-rySogcdm3xn4IzUK6v747rgOsMFNCPvBBQroGSrOqIfb7BR-_WZN5TLOYcX7bOCnrKydevYpKFDuk.m3u8?u=1757123819
Discovery Asia (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGfdH6k_qt8KBsJdLXVrt6ZJIhM8ENTwRu68wHZrycfHhQQLf1hx00ymwk3t9dNhOMl-y_XXJ-SSDltUHMTGeCCN-2_7RRR5U_MmOxxR1bcVIrRjbTOP1h3NHLrPbtvWFJvQD2otGOQ9T8dDGKBwSKyS3VEXeis-rySogcdm3xn4IzUK6v747rgOsMFNCPvBBQroGSrOqIfb7BR-_WZN5TLOYcX7bOCnrKydevYpKFDuk.m3u8?u=1757123819
Discovery Science (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGuBmhOSpSId1OLcRmhlc1XuVd93TxzuPvMA7b2791l4wtFAslKLf3114-kQ_a10W1eMZIrbXdZ7g_ZKa6gRHXCevc9u1xrBOQGDAlCkbNoYmvGHXK-Z3LEuJiEEVki3pblhhRrR06ksOBmuk1AQg6_ZbM7UOjf4iyl5h41hjDRYkhIU2dcM6vQMUuGAaO1MllJuRf7Qn_wvDXrMf7ScVkvG_ZZdQNg0P7Zn_LArwUaiA.m3u8?u=1757123819
Discovery Science (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGuBmhOSpSId1OLcRmhlc1XuVd93TxzuPvMA7b2791l4wtFAslKLf3114-kQ_a10W1eMZIrbXdZ7g_ZKa6gRHXCevc9u1xrBOQGDAlCkbNoYmvGHXK-Z3LEuJiEEVki3pblhhRrR06ksOBmuk1AQg6_ZbM7UOjf4iyl5h41hjDRYkhIU2dcM6vQMUuGAaO1MllJuRf7Qn_wvDXrMf7ScVkvG_ZZdQNg0P7Zn_LArwUaiA.m3u8?u=1757123819
Discovery Science (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGuBmhOSpSId1OLcRmhlc1XuVd93TxzuPvMA7b2791l4wtFAslKLf3114-kQ_a10W1eMZIrbXdZ7g_ZKa6gRHXCevc9u1xrBOQGDAlCkbNoYmvGHXK-Z3LEuJiEEVki3pblhhRrR06ksOBmuk1AQg6_ZbM7UOjf4iyl5h41hjDRYkhIU2dcM6vQMUuGAaO1MllJuRf7Qn_wvDXrMf7ScVkvG_ZZdQNg0P7Zn_LArwUaiA.m3u8?u=1757123819
Discovery Science (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGuBmhOSpSId1OLcRmhlc1XuVd93TxzuPvMA7b2791l4wtFAslKLf3114-kQ_a10W1eMZIrbXdZ7g_ZKa6gRHXCevc9u1xrBOQGDAlCkbNoYmvGHXK-Z3LEuJiEEVki3pblhhRrR06ksOBmuk1AQg6_ZbM7UOjf4iyl5h41hjDRYkhIU2dcM6vQMUuGAaO1MllJuRf7Qn_wvDXrMf7ScVkvG_ZZdQNg0P7Zn_LArwUaiA.m3u8?u=1757123819
Dmax HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGHMI7rt7WdGEQ0KOAMuCyUz4ROtOdktFhu_tumfmYCDdtS8fN_FIb4STyk-R3Aj0tM5zghSvomh2jTiuAovnVTJK6geNJuZOwpK6X179r7AEX3CSGUUSsPYgiE39wGz6MBV6fv0jSFARA22YOMrpaqnALbiKwNyn6XZlD4GvwyS54qoTWZE9ePvqlM8ZKV_WGAA3cC6j-fMV48DGfrMsLPg.m3u8?u=1757123819
Dmax HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGHMI7rt7WdGEQ0KOAMuCyUz4ROtOdktFhu_tumfmYCDdtS8fN_FIb4STyk-R3Aj0tM5zghSvomh2jTiuAovnVTJK6geNJuZOwpK6X179r7AEX3CSGUUSsPYgiE39wGz6MBV6fv0jSFARA22YOMrpaqnALbiKwNyn6XZlD4GvwyS54qoTWZE9ePvqlM8ZKV_WGAA3cC6j-fMV48DGfrMsLPg.m3u8?u=1757123819
Dmax HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGHMI7rt7WdGEQ0KOAMuCyUz4ROtOdktFhu_tumfmYCDdtS8fN_FIb4STyk-R3Aj0tM5zghSvomh2jTiuAovnVTJK6geNJuZOwpK6X179r7AEX3CSGUUSsPYgiE39wGz6MBV6fv0jSFARA22YOMrpaqnALbiKwNyn6XZlD4GvwyS54qoTWZE9ePvqlM8ZKV_WGAA3cC6j-fMV48DGfrMsLPg.m3u8?u=1757123819
Dmax HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGHMI7rt7WdGEQ0KOAMuCyUz4ROtOdktFhu_tumfmYCDdtS8fN_FIb4STyk-R3Aj0tM5zghSvomh2jTiuAovnVTJK6geNJuZOwpK6X179r7AEX3CSGUUSsPYgiE39wGz6MBV6fv0jSFARA22YOMrpaqnALbiKwNyn6XZlD4GvwyS54qoTWZE9ePvqlM8ZKV_WGAA3cC6j-fMV48DGfrMsLPg.m3u8?u=1757123819
Nat Geo (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGEqbwQrRBMgSfrJd9IjTDn-a3FHhpQ2xvyC5iPTgPVFMhQ0fVasO4zf5RQQFt5faOOMvVSES-h7Ys7EUrjER_QXlSO-1pM4ooEBxQab2TD9D0GS9xgto_dNT41feoZkm8AkYbt-xFHTfgGhfU3paYz-OY3UtU7SdEuYjNysvZyHGrxe8f5JCM2EOHWdr1M5jdY95FXKr_3gaU-XeF9ydAig.m3u8?u=1757123819
Nat Geo (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGEqbwQrRBMgSfrJd9IjTDn-a3FHhpQ2xvyC5iPTgPVFMhQ0fVasO4zf5RQQFt5faOOMvVSES-h7Ys7EUrjER_QXlSO-1pM4ooEBxQab2TD9D0GS9xgto_dNT41feoZkm8AkYbt-xFHTfgGhfU3paYz-OY3UtU7SdEuYjNysvZyHGrxe8f5JCM2EOHWdr1M5jdY95FXKr_3gaU-XeF9ydAig.m3u8?u=1757123819
Nat Geo (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGEqbwQrRBMgSfrJd9IjTDn-a3FHhpQ2xvyC5iPTgPVFMhQ0fVasO4zf5RQQFt5faOOMvVSES-h7Ys7EUrjER_QXlSO-1pM4ooEBxQab2TD9D0GS9xgto_dNT41feoZkm8AkYbt-xFHTfgGhfU3paYz-OY3UtU7SdEuYjNysvZyHGrxe8f5JCM2EOHWdr1M5jdY95FXKr_3gaU-XeF9ydAig.m3u8?u=1757123819
Nat Geo (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGEqbwQrRBMgSfrJd9IjTDn-a3FHhpQ2xvyC5iPTgPVFMhQ0fVasO4zf5RQQFt5faOOMvVSES-h7Ys7EUrjER_QXlSO-1pM4ooEBxQab2TD9D0GS9xgto_dNT41feoZkm8AkYbt-xFHTfgGhfU3paYz-OY3UtU7SdEuYjNysvZyHGrxe8f5JCM2EOHWdr1M5jdY95FXKr_3gaU-XeF9ydAig.m3u8?u=1757123819
Love Nature (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGqfeejhh4_f6hREO80v1R4hIUov2qjSE1g-b_kKxv-FOWQDIVtAQTHWWn0z1K5DUq1Wjh3EPv5S4Fd1xOmREkHx7M8BR0Ng0MMeQRr097MT5XJpO5auxT9ANAl301y5-74GtOw7_lpWC9fvsuuAttKU2P6RY_UT1frgYVfgw58XrFS-jJyjUjTrjofL08SX7QKPPcyM5zJcWim_Q6DLX7Rw.m3u8?u=1757123819
Love Nature (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGqfeejhh4_f6hREO80v1R4hIUov2qjSE1g-b_kKxv-FOWQDIVtAQTHWWn0z1K5DUq1Wjh3EPv5S4Fd1xOmREkHx7M8BR0Ng0MMeQRr097MT5XJpO5auxT9ANAl301y5-74GtOw7_lpWC9fvsuuAttKU2P6RY_UT1frgYVfgw58XrFS-jJyjUjTrjofL08SX7QKPPcyM5zJcWim_Q6DLX7Rw.m3u8?u=1757123819
Love Nature (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGqfeejhh4_f6hREO80v1R4hIUov2qjSE1g-b_kKxv-FOWQDIVtAQTHWWn0z1K5DUq1Wjh3EPv5S4Fd1xOmREkHx7M8BR0Ng0MMeQRr097MT5XJpO5auxT9ANAl301y5-74GtOw7_lpWC9fvsuuAttKU2P6RY_UT1frgYVfgw58XrFS-jJyjUjTrjofL08SX7QKPPcyM5zJcWim_Q6DLX7Rw.m3u8?u=1757123819
Love Nature (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGqfeejhh4_f6hREO80v1R4hIUov2qjSE1g-b_kKxv-FOWQDIVtAQTHWWn0z1K5DUq1Wjh3EPv5S4Fd1xOmREkHx7M8BR0Ng0MMeQRr097MT5XJpO5auxT9ANAl301y5-74GtOw7_lpWC9fvsuuAttKU2P6RY_UT1frgYVfgw58XrFS-jJyjUjTrjofL08SX7QKPPcyM5zJcWim_Q6DLX7Rw.m3u8?u=1757123819
Global Trekker (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGO9Xxiviu6PhShZqQchBkSVvHd8cDD86_i6ypt1qQ2S7LAAeISQaJjRe03U1OrhSyOFFRX5ptwLOzJyS_-nEBJVI2YZL-uulHds49uDESTjThLNOwMOZQic33bpI9gK9jFNRkfpISuHUZ-AVCrHF0my9rXQzDQ19H0avAtOEFJRSIFjBSI5JkVXsiTFNpy2HhKbacr9G97CgtdGvwqVzy776MpP_6nYsB-AyHFbtCSXg.m3u8?u=1757123819
Global Trekker (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGO9Xxiviu6PhShZqQchBkSVvHd8cDD86_i6ypt1qQ2S7LAAeISQaJjRe03U1OrhSyOFFRX5ptwLOzJyS_-nEBJVI2YZL-uulHds49uDESTjThLNOwMOZQic33bpI9gK9jFNRkfpISuHUZ-AVCrHF0my9rXQzDQ19H0avAtOEFJRSIFjBSI5JkVXsiTFNpy2HhKbacr9G97CgtdGvwqVzy776MpP_6nYsB-AyHFbtCSXg.m3u8?u=1757123819
Global Trekker (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGO9Xxiviu6PhShZqQchBkSVvHd8cDD86_i6ypt1qQ2S7LAAeISQaJjRe03U1OrhSyOFFRX5ptwLOzJyS_-nEBJVI2YZL-uulHds49uDESTjThLNOwMOZQic33bpI9gK9jFNRkfpISuHUZ-AVCrHF0my9rXQzDQ19H0avAtOEFJRSIFjBSI5JkVXsiTFNpy2HhKbacr9G97CgtdGvwqVzy776MpP_6nYsB-AyHFbtCSXg.m3u8?u=1757123819
Global Trekker (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGO9Xxiviu6PhShZqQchBkSVvHd8cDD86_i6ypt1qQ2S7LAAeISQaJjRe03U1OrhSyOFFRX5ptwLOzJyS_-nEBJVI2YZL-uulHds49uDESTjThLNOwMOZQic33bpI9gK9jFNRkfpISuHUZ-AVCrHF0my9rXQzDQ19H0avAtOEFJRSIFjBSI5JkVXsiTFNpy2HhKbacr9G97CgtdGvwqVzy776MpP_6nYsB-AyHFbtCSXg.m3u8?u=1757123819
Animal Planet (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGMqD2u512OuIpizA-vrVBWvUbSn6yWMPZIG9LtTo0jpVbTdtfhaiSTCNZLQaAogkBnRvrrG8Nvs1d192nTEyGfGeXXiN91448vqDNf1UHIvFyqtxIDLrL1F8DqZLUBvM8oDdfJwtJs1eZM5Zr31dmVVRrogBkxDcPGdaLyZrQLDbcPTa8i7pY6_yncVAxVE7FB2Nw8iNHqi1R0b1OXlPoh_Lc9C4BrguMdHN2rNsIGMM.m3u8?u=1757123819
Animal Planet (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGMqD2u512OuIpizA-vrVBWvUbSn6yWMPZIG9LtTo0jpVbTdtfhaiSTCNZLQaAogkBnRvrrG8Nvs1d192nTEyGfGeXXiN91448vqDNf1UHIvFyqtxIDLrL1F8DqZLUBvM8oDdfJwtJs1eZM5Zr31dmVVRrogBkxDcPGdaLyZrQLDbcPTa8i7pY6_yncVAxVE7FB2Nw8iNHqi1R0b1OXlPoh_Lc9C4BrguMdHN2rNsIGMM.m3u8?u=1757123819
Animal Planet (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGMqD2u512OuIpizA-vrVBWvUbSn6yWMPZIG9LtTo0jpVbTdtfhaiSTCNZLQaAogkBnRvrrG8Nvs1d192nTEyGfGeXXiN91448vqDNf1UHIvFyqtxIDLrL1F8DqZLUBvM8oDdfJwtJs1eZM5Zr31dmVVRrogBkxDcPGdaLyZrQLDbcPTa8i7pY6_yncVAxVE7FB2Nw8iNHqi1R0b1OXlPoh_Lc9C4BrguMdHN2rNsIGMM.m3u8?u=1757123819
Animal Planet (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGMqD2u512OuIpizA-vrVBWvUbSn6yWMPZIG9LtTo0jpVbTdtfhaiSTCNZLQaAogkBnRvrrG8Nvs1d192nTEyGfGeXXiN91448vqDNf1UHIvFyqtxIDLrL1F8DqZLUBvM8oDdfJwtJs1eZM5Zr31dmVVRrogBkxDcPGdaLyZrQLDbcPTa8i7pY6_yncVAxVE7FB2Nw8iNHqi1R0b1OXlPoh_Lc9C4BrguMdHN2rNsIGMM.m3u8?u=1757123819
Magellan TV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGlXbhGDKS66V9fLB1A11IjJAyQARRwkt4TSTRt3m6OpCWmzCJzH4aMmYZaA7dU-8Xkcnnsr9RQABKa98rwQ5PljXcClpDqOGySSJFo4HtjbgIXQJFxCDHPxL1g2vhVlonx68zutauoPZSv5X7DIMkqmn-3_94w06fTQdOsoiqBZHOSQpkba29WJSBnTJQHAQ7tk2Tg_xIZZDWkla2nTX0Cw.m3u8?u=1757123819
Magellan TV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGlXbhGDKS66V9fLB1A11IjJAyQARRwkt4TSTRt3m6OpCWmzCJzH4aMmYZaA7dU-8Xkcnnsr9RQABKa98rwQ5PljXcClpDqOGySSJFo4HtjbgIXQJFxCDHPxL1g2vhVlonx68zutauoPZSv5X7DIMkqmn-3_94w06fTQdOsoiqBZHOSQpkba29WJSBnTJQHAQ7tk2Tg_xIZZDWkla2nTX0Cw.m3u8?u=1757123819
Magellan TV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGlXbhGDKS66V9fLB1A11IjJAyQARRwkt4TSTRt3m6OpCWmzCJzH4aMmYZaA7dU-8Xkcnnsr9RQABKa98rwQ5PljXcClpDqOGySSJFo4HtjbgIXQJFxCDHPxL1g2vhVlonx68zutauoPZSv5X7DIMkqmn-3_94w06fTQdOsoiqBZHOSQpkba29WJSBnTJQHAQ7tk2Tg_xIZZDWkla2nTX0Cw.m3u8?u=1757123819
Magellan TV,http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGlXbhGDKS66V9fLB1A11IjJAyQARRwkt4TSTRt3m6OpCWmzCJzH4aMmYZaA7dU-8Xkcnnsr9RQABKa98rwQ5PljXcClpDqOGySSJFo4HtjbgIXQJFxCDHPxL1g2vhVlonx68zutauoPZSv5X7DIMkqmn-3_94w06fTQdOsoiqBZHOSQpkba29WJSBnTJQHAQ7tk2Tg_xIZZDWkla2nTX0Cw.m3u8?u=1757123819
HGTV HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG2SQLF6RWlll461uHp2T6SNSg1LzTBkCJY0_PJ7dY57rbcfmDqyAN8DKiEOqf2a9FL7LAGbZyzppnX5JKqA_obit7wWlaZMBBVEB2zjumZuyD8KUnMju13bVjutgr7DXHi1QNYBTZHxsCw2oC4H1UKEVY2G4VGlliqIhptUCpZqMEeRsIY4eLtaL2MRjMUT-2poBEcxTcYsGq0kBsfdUvtQ.m3u8?u=1757123819
HGTV HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG2SQLF6RWlll461uHp2T6SNSg1LzTBkCJY0_PJ7dY57rbcfmDqyAN8DKiEOqf2a9FL7LAGbZyzppnX5JKqA_obit7wWlaZMBBVEB2zjumZuyD8KUnMju13bVjutgr7DXHi1QNYBTZHxsCw2oC4H1UKEVY2G4VGlliqIhptUCpZqMEeRsIY4eLtaL2MRjMUT-2poBEcxTcYsGq0kBsfdUvtQ.m3u8?u=1757123819
HGTV HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG2SQLF6RWlll461uHp2T6SNSg1LzTBkCJY0_PJ7dY57rbcfmDqyAN8DKiEOqf2a9FL7LAGbZyzppnX5JKqA_obit7wWlaZMBBVEB2zjumZuyD8KUnMju13bVjutgr7DXHi1QNYBTZHxsCw2oC4H1UKEVY2G4VGlliqIhptUCpZqMEeRsIY4eLtaL2MRjMUT-2poBEcxTcYsGq0kBsfdUvtQ.m3u8?u=1757123819
HGTV HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OG2SQLF6RWlll461uHp2T6SNSg1LzTBkCJY0_PJ7dY57rbcfmDqyAN8DKiEOqf2a9FL7LAGbZyzppnX5JKqA_obit7wWlaZMBBVEB2zjumZuyD8KUnMju13bVjutgr7DXHi1QNYBTZHxsCw2oC4H1UKEVY2G4VGlliqIhptUCpZqMEeRsIY4eLtaL2MRjMUT-2poBEcxTcYsGq0kBsfdUvtQ.m3u8?u=1757123819
BBC earth HD (C),http://8.218.84.3:8885/live/NlAhgdR475_p9pHeKE1G1rILoVl18Qqe36jUsiWqY5S26LQzNA-82o0LSiNo13OGr4s2rQRUJgz3V2qfq_A67VFe6T4O6WSFqIG0sNz_bKAvQwvhb-rvj9xQzA5xmK6FViDjQTvq3Bx_heEQ-ARSVCcNhhYhHQ1TNX1mfqLJnb9IRwQq7ZrBV6UzTp0OVL4WzHr7tByXgh0-vfQMWQ8esXMlTQJrpn4bUQW--RcxUD8fsmB3DEVhAGl8HdJQULfP5D0gEscU7VD0IBR2SV0AQQ.m3u8?u=1757123819
